# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.25,4.6,0.11241878807355114,0,3.0,0.06634825002457176,0.0,0.0,0.0
 0.1975799099868867,2.308556618531286,4.6001148928,0.11241878807355114,0.5927397299606603,3.000000000000001,0.06634825002457176,0.0,2.717734933541261,0.0
 0.27958201754905965,2.3672480392027717,4.6004583424,0.33527878041927656,0.8387460526471789,2.9999999999999982,0.06536294952370593,0.0,3.4912172663472885,0.0
 0.3426132687395409,2.4260718971208513,4.6010285055999995,0.5553345728949578,1.0278398062186227,3.0,0.06439546883208931,0.0,4.082292603654596,0.0
 0.3958409349597377,2.4850258273919192,4.6018235392,0.7726254810154628,1.187522804879213,2.999999999999998,0.06344546388892032,0.0,4.5678894366289455,0.0
 0.4428133369590605,2.5441074651223716,4.6028416,0.9871902199212578,1.3284400108771814,3.0000000000000013,0.06251259513840798,0.0,4.981158226364856,0.0
 0.48534896387586723,2.6033144454186012,4.6040808447999995,1.199066907851496,1.4560468916276017,3.0000000000000013,0.061596527595701354,0.0,5.340355445800303,0.0
 0.5245272852881505,2.662644403387004,4.6055394303999995,1.4082930699628977,1.5735818558644514,2.9999999999999973,0.06069693098808011,0.0,5.656927778856481,0.0
 0.561051098316601,2.7220949741339737,4.607215513599999,1.6149056424732997,1.6831532949498031,3.000000000000003,0.059813479805267224,0.0,5.938668928076357,0.0
 0.595408180197901,2.7816637927659063,4.609107251199999,1.8189409771011509,1.7862245405937032,3.0000000000000067,0.05894585332977233,0.0,6.191199829861146,0.0
 0.627953385359854,2.841348494389195,4.6112128,2.0204348457626304,1.8838601560795623,3.0,0.05809373571849827,0.0,6.418750962179092,0.0
 0.658954369964396,2.9011467141102356,4.6135303168,2.219422445521534,1.9768631098931884,3.0,0.057256816026717686,0.0,6.624612743801035,0.0
 0.6886188901144348,2.961056087035422,4.6160579584,2.4159384037462233,2.0658566703433046,3.0,0.05643478823083581,0.0,6.81141218013041,0.0
 0.717112009396438,3.021074248271149,4.618793881599999,2.610016783473569,2.151336028189314,2.999999999999992,0.055627351227627304,0.0,6.981291651998636,0.0
 0.7445674309736786,3.0811988329238122,4.621736243199999,2.801691088932862,2.233702292921036,3.000000000000004,0.054834208873988106,0.0,7.136029317553019,0.0
 0.7710952343051806,3.141427476099805,4.624883199999999,2.9909942712367403,2.313285702915542,3.0,0.05405506993957331,0.0,7.277123001378447,0.0
 0.79678731934077,3.201757812905522,4.6282329088,3.177958734202599,2.39036195802231,2.9999999999999956,0.05328964815120353,0.0,7.405850343935187,0.0
 0.8217213373823812,3.262187478447359,4.6317835264,3.3626163402917517,2.4651640121471434,2.9999999999999956,0.05253766211674782,0.0,7.523312999440573,0.0
 0.8459635929397996,3.3227141078317106,4.635533209599999,3.5449984166626383,2.5378907788193987,3.0,0.051798835346729376,0.0,7.630469806618589,0.0
