# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.9350967656680804,7.01550352780233,1.8711013498388587,37.677354066398955,4.0,0.0,0.16299311331702832,0.0,37.29097388007353,0.0
 1.9417676637902899,7.036551651762704,1.887502282308053,37.926118354030905,4.0,0.0,0.1612784942738518,0.0,36.89782789576405,0.0
 1.9484619283885327,7.057602353372748,1.9040515668214526,38.17312217706557,4.0,0.0,0.15955324631742404,0.0,36.50228195186325,0.0
 1.9551799501523208,7.078656486708018,1.920749846140004,38.41834530164612,4.0,0.0,0.15781844370563078,0.0,36.10458157743016,0.0
 1.9619221183860085,7.099714905844066,1.9375977630246541,38.661768464648055,4.0,0.0,0.15607514298815506,0.0,35.70496821645103,0.0
 1.9686888209928721,7.120778464856448,1.9545959602363492,38.903373366156295,4.0,0.0,0.1543243821661786,0.0,35.30367903149716,0.0
 1.9754804444602736,7.141848017820718,1.9717450805360375,39.14314266115222,4.0,0.0,0.15256717982492302,0.0,34.90094670693199,0.0
 1.9822973738458949,7.16292441881243,1.9890457666846642,39.38105995034471,4.0,0.0,0.15080453436458993,0.0,34.49699928464211,0.0
 1.9891399927650293,7.1840085219071375,2.0064986614431763,39.617109770303166,4.0,0.0,0.14903742331115138,0.0,34.09205999719361,0.0
 1.996008683378916,7.205101181180395,2.0241044075725223,39.85127758281395,4.0,0.0,0.1472668026883503,0.0,33.68634713046356,0.0
 2.0029038263840953,7.226203250707757,2.041863647833647,40.08354976360061,4.0,0.0,0.14549360642299147,0.0,33.280073892542475,0.0
 2.0098258010027754,7.247315584564777,2.059777024987498,40.31391359039259,4.0,0.0,0.1437187458640925,0.0,32.873448298029444,0.0
 2.016774984974186,7.268439036827011,2.077845181795022,40.54235723039025,4.0,0.0,0.14194310927053497,0.0,32.46667306702234,0.0
 2.023751754546904,7.289574461570011,2.0960687610171664,40.768869727171634,4.0,0.0,0.14016756151950244,0.0,32.05994553851321,0.0
 2.0307564844721293,7.310722712869333,2.114448405414877,40.99344098708635,4.0,0.0,0.13839294367314078,0.0,31.653457596136867,0.0
 2.0377895479978942,7.33188464480053,2.132984757749101,41.21606176517009,4.0,0.0,0.1366200727824898,0.0,31.247395604913038,0.0
 2.0448513168641806,7.353061111439155,2.151678460780785,41.4367236506054,4.0,0.0,0.1348497415656374,0.0,30.8419403612131,0.0
 2.0519421612989297,7.374252966860766,2.1705301572708766,41.65541905177257,4.0,0.0,0.1330827183670623,0.0,30.437267060290147,0.0
 2.059062450014917,7.395461065140915,2.1895404899803212,41.87214118096744,4.0,0.0,0.1313197469165966,0.0,30.033545264336276,0.0
 2.066212550207476,7.416686260355155,2.2087101016700674,42.086884038745204,4.0,0.0,0.1295615463133347,0.0,29.630938888071935,0.0
 2.073392827553048,7.437929406579041,2.2280396351010605,42.299642397971255,4.0,0.0,0.12780881101609354,0.0,29.22960619968789,0.0
 2.0806036462085267,7.459191357888129,2.2475297330342476,42.51041178764826,4.0,0.0,0.12606221080273694,0.0,28.82969981995511,0.0
 2.087845368811391,7.4804729683579705,2.267181038230577,42.71918847646822,4.0,0.0,0.1243223908703646,0.0,28.431366738528524,0.0
 2.095118356480587,7.501775092064122,2.286994193450992,42.925969456175935,4.0,0.0,0.12258997196650413,0.0,28.034748343364026,0.0
 2.1024229688181486,7.523098583082135,2.306969841456443,43.1307524248053,4.0,0.0,0.12086555040405939,0.0,27.63998044270725,0.0
 2.1097595639115267,7.544444295487566,2.327108625007875,43.33353576970234,4.0,0.0,0.11914969838832583,0.0,27.247193318426998,0.0
 2.1171284983366037,7.565813083355969,2.3474111868662355,43.53431855053322,4.0,0.0,0.11744296412562037,0.0,26.85651176307638,0.0
 2.1245301271613775,7.587205800762899,2.367878169792471,43.73310048213168,4.0,0.0,0.11574587207788889,0.0,26.468055144099175,0.0
 2.1319648039502823,7.608623301783905,2.3885102165475276,43.92988191735896,4.0,0.0,0.11405892323468816,0.0,26.081937456646262,0.0
 2.139432880769133,7.630066440494549,2.409307969892353,44.12466382986966,4.0,0.0,0.11238259542013807,0.0,25.698267403583863,0.0
 2.14693470819066,7.651536070970379,2.4302720725878943,44.3174477969636,4.0,0.0,0.11071734358803188,0.0,25.31714845610279,0.0
 2.154470635300621,7.673033047286953,2.451403167395098,44.50823598236085,4.0,0.0,0.10906360018705731,0.0,24.938678944798085,0.0
 2.162041009704464,7.694558223519822,2.47270189707491,44.69703111911021,4.0,0.0,0.10742177550352702,0.0,24.562952133437594,0.0
 2.169646177534517,7.716112453744543,2.4941689043882778,44.883836492486566,4.0,0.0,0.10579225803598073,0.0,24.19005631707702,0.0
 2.1772864834576864,7.737696592036669,2.5158048320961486,45.06865592304772,4.0,0.0,0.10417541495679036,0.0,23.820074904988292,0.0
 2.1849622706836365,7.7593114924717534,2.5376103229594684,45.25149374972461,4.0,0.0,0.10257159244730081,0.0,23.45308652292725,0.0
 2.1926738809734387,7.780958009125352,2.559586019739184,45.43235481308243,4.0,0.0,0.10098111618342145,0.0,23.08916511079185,0.0
 2.200421654648658,7.802636996073018,2.581732565196243,45.61124443871062,4.0,0.0,0.09940429175834288,0.0,22.72838002193992,0.0
